hotel_id,city,country,stars,hotel_rating
3855032,Los Angeles,USA,2,\N
3957298,Stockholm,Sweden,0,73.62
5156176,Los Angeles,USA,0,67.1
8733,New York,USA,4,78.93
56586,New York,USA,5,90.38
8735292,Los Angeles,USA,0,\N
67985,Miami,USA,2,68.23
2835834,New York,USA,4,88.37
1336914,New York,USA,4,78.58
1771981,unknown,unknown,3,72.69
2423448,New York,USA,2,83.49
7958,Los Angeles,USA,2,66.77
111337,New York,USA,2,58.01
1504309,Miami,USA,5,90.45
2565016,Hanoi,Vietnam,4,77.98
3872388,Los Angeles,USA,2,60.92
3882914,Los Angeles,USA,0,69.06
97505,Rio de Janeiro,Brazil,4,77.08
2627240,Rio de Janeiro,Brazil,5,91.89
5135620,Miami,USA,0,\N
1108820,Miami,USA,0,81.7
2851743,New York,USA,4,93.3
109339,Rio de Janeiro,Brazil,3,73.86
1325756,Stockholm,Sweden,3,68.66
2731932,New York,USA,3,81.51
3126216,New York,USA,4,87.78
6869982,New York,USA,0,\N
104990,Rio de Janeiro,Brazil,5,92.42
2049705,Hanoi,Vietnam,2,84.51
8663,New York,USA,4,84.08
8730,New York,USA,3,79.46
104558,Rio de Janeiro,Brazil,3,70.52
104866,unknown,unknown,4,75.31
394256,New York,USA,3,74.5
1891053,New York,USA,3,79.46
2049931,New York,USA,4,84.13
3584418,Hanoi,Vietnam,0,84.84
1504633,New York,USA,5,87.01
2727660,Miami,USA,3,87.05
151686,Stockholm,Sweden,3,80.91
3201018,Rio de Janeiro,Brazil,0,\N
4916380,New York,USA,4,87.74
499691,New York,USA,2,69.68
899837,New York,USA,3,74.86
3366498,Hanoi,Vietnam,4,94.74
7554016,New York,USA,3,85.55
1535907,New York,USA,3,86.83
1938843,Los Angeles,USA,4,86.72
149585,New York,USA,2,74.18
791196,Stockholm,Sweden,3,67.93
918039,New York,USA,3,75.22
3089034,Rio de Janeiro,Brazil,0,75.81
3826806,New York,USA,2,74.15
956295,New York,USA,2,60.64
1270881,New York,USA,3,80.03
1771225,Rio de Janeiro,Brazil,3,86.59
4182436,Los Angeles,USA,0,\N
5212582,Hanoi,Vietnam,0,94.66
8217,Miami,USA,2,79.05
929297,Hanoi,Vietnam,3,87.86
3137233,unknown,unknown,5,86.07
4177202,Los Angeles,USA,2,56.64
1357382,Hanoi,Vietnam,3,83.15
1673679,Hanoi,Vietnam,4,85.33
5830856,Rio de Janeiro,Brazil,0,85.35
3060458,Los Angeles,USA,4,82.62
6463166,Rio de Janeiro,Brazil,0,74.3
695761,Hanoi,Vietnam,4,81.71
3249276,Rio de Janeiro,Brazil,0,\N
8220044,Hanoi,Vietnam,3,73.75
401991,New York,USA,5,90.52
4045082,Rio de Janeiro,Brazil,0,84.0
4849690,unknown,unknown,3,77.57
105518,Hanoi,Vietnam,5,83.44
149147,Los Angeles,USA,2,72.54
901399,New York,USA,3,82.98
2153000,Miami,USA,3,68.03
5149642,Los Angeles,USA,4,\N
8439742,Miami,USA,3,86.64
8220,Miami,USA,2,73.83
2329290,Rio de Janeiro,Brazil,0,\N
104698,Rio de Janeiro,Brazil,4,80.24
4841720,Stockholm,Sweden,4,86.42
10092692,New York,USA,3,84.82
104639,Rio de Janeiro,Brazil,4,80.88
1489633,New York,USA,4,91.93
4108654,unknown,unknown,0,\N
4138518,Stockholm,Sweden,0,78.92
1369165,Miami,USA,3,75.78
3135886,Stockholm,Sweden,3,87.87
41310,Stockholm,Sweden,4,78.02
2617902,Miami,USA,3,83.12
7929,Los Angeles,USA,2,83.63
149148,Los Angeles,USA,3,76.36
2539650,Miami,USA,0,87.89
443751,Stockholm,Sweden,4,77.55
3176710,Rio de Janeiro,Brazil,3,\N
8808,unknown,unknown,4,84.16
1173062,New York,USA,0,73.26
64125,Miami,USA,3,68.15
5072500,New York,USA,0,\N
102157,New York,USA,3,82.43
1708335,Rio de Janeiro,Brazil,1,67.05
4041276,Los Angeles,USA,4,65.65
55664,Miami,USA,3,90.63
67188,Miami,USA,0,62.97
927107,unknown,unknown,5,84.69
2299808,New York,USA,0,88.85
8735,New York,USA,4,82.28
368941,New York,USA,3,77.96
990413,Rio de Janeiro,Brazil,3,82.13
1170045,New York,USA,3,81.53
1262087,Miami,USA,3,80.31
102100,unknown,unknown,2,65.0
1942907,Rio de Janeiro,Brazil,0,\N
5116246,New York,USA,0,76.64
6430154,New York,USA,2,86.4
61684,unknown,unknown,3,80.95
9361064,Los Angeles,USA,0,71.71
8646,New York,USA,5,90.71
2851664,Rio de Janeiro,Brazil,3,78.76
3860244,Hanoi,Vietnam,0,77.21
9771628,unknown,unknown,5,92.89
8786,New York,USA,3,76.78
104788,Rio de Janeiro,Brazil,4,74.46
1330721,unknown,unknown,5,93.53
2612606,New York,USA,3,87.39
3149106,New York,USA,2,81.38
3500934,Miami,USA,3,90.13
3842238,Rio de Janeiro,Brazil,2,84.13
4373314,Los Angeles,USA,0,\N
7221734,Stockholm,Sweden,4,90.76
8700,New York,USA,5,85.82
1256727,Stockholm,Sweden,4,90.8
2214396,Hanoi,Vietnam,5,80.09
3533692,Hanoi,Vietnam,0,89.33
4200890,Stockholm,Sweden,4,85.24
8631,New York,USA,3,65.23
398876,Los Angeles,USA,2,91.52
456751,New York,USA,2,76.77
7118054,Rio de Janeiro,Brazil,0,74.44
8177,Miami,USA,3,83.59
104565,Rio de Janeiro,Brazil,3,76.02
2832950,New York,USA,5,77.89
5476550,unknown,unknown,3,83.49
7955,Los Angeles,USA,2,77.22
4004928,Rio de Janeiro,Brazil,0,\N
55885,Miami,USA,4,80.7
4529922,Los Angeles,USA,3,77.49
41377,Stockholm,Sweden,4,80.57
1301669,New York,USA,3,85.18
8823,New York,USA,4,68.88
441891,Miami,USA,2,83.62
8201,unknown,unknown,3,74.86
3500394,Stockholm,Sweden,4,91.85
1010089,Hanoi,Vietnam,3,\N
2848926,unknown,unknown,0,52.6
104528,Rio de Janeiro,Brazil,5,79.67
2520414,Hanoi,Vietnam,3,92.69
617386,Los Angeles,USA,3,85.68
8755,New York,USA,4,85.13
153215,New York,USA,2,67.13
8628,New York,USA,4,85.73
1970843,New York,USA,3,79.17
2005383,Rio de Janeiro,Brazil,2,87.15
104880,Rio de Janeiro,Brazil,3,85.34
104881,Rio de Janeiro,Brazil,3,56.54
1211624,Los Angeles,USA,2,76.29
2015353,Stockholm,Sweden,2,77.2
5723646,Rio de Janeiro,Brazil,3,83.33
6127164,Rio de Janeiro,Brazil,0,81.0
398551,Hanoi,Vietnam,4,77.74
2832987,Rio de Janeiro,Brazil,0,\N
100938,Stockholm,Sweden,2,77.96
819676,Hanoi,Vietnam,3,79.93
1592145,Stockholm,Sweden,5,87.86
2577602,Hanoi,Vietnam,2,78.89
5802406,Rio de Janeiro,Brazil,0,82.9
4388528,Rio de Janeiro,Brazil,0,68.89
5822402,Rio de Janeiro,Brazil,4,84.8
477996,unknown,unknown,4,84.81
2942392,Hanoi,Vietnam,4,87.39
3058902,Los Angeles,USA,0,74.12
104809,unknown,unknown,3,81.38
1142001,New York,USA,0,76.39
7964,unknown,unknown,2,59.51
78829,Miami,USA,1,82.03
4415356,Stockholm,Sweden,0,75.8
5144842,Miami,USA,0,\N
8213,unknown,unknown,3,71.37
1714355,Hanoi,Vietnam,3,81.45
1890353,Rio de Janeiro,Brazil,0,\N
2742274,Hanoi,Vietnam,3,93.3
3967402,New York,USA,3,84.99
8216,unknown,unknown,2,71.32
1018815,Los Angeles,USA,1,65.83
3152312,unknown,unknown,4,91.37
3183538,New York,USA,4,92.34
859731,New York,USA,0,\N
1052148,Stockholm,Sweden,0,80.63
2788294,Rio de Janeiro,Brazil,3,85.06
4603378,Rio de Janeiro,Brazil,0,\N
5200182,New York,USA,0,89.09
95794,Rio de Janeiro,Brazil,4,79.66
41305,Stockholm,Sweden,4,81.95
41354,Stockholm,Sweden,4,91.74
100946,Stockholm,Sweden,4,81.35
149149,Los Angeles,USA,4,76.0
1242950,New York,USA,4,79.4
4214382,Miami,USA,4,88.74
923417,Miami,USA,3,84.34
2158614,Hanoi,Vietnam,3,85.93
2281300,Rio de Janeiro,Brazil,3,85.65
3509946,Hanoi,Vietnam,3,93.19
3820570,Stockholm,Sweden,3,74.9
887681,Stockholm,Sweden,2,73.65
1488365,New York,USA,4,85.72
3523598,Los Angeles,USA,3,50.3
8193,Miami,USA,4,78.37
105519,Hanoi,Vietnam,5,82.56
8194,Miami,USA,3,77.97
929425,Rio de Janeiro,Brazil,5,86.99
2214306,Hanoi,Vietnam,0,\N
3962120,Los Angeles,USA,0,\N
4726582,Hanoi,Vietnam,4,84.31
8669,unknown,unknown,4,93.21
8834,New York,USA,4,78.03
2651217,Hanoi,Vietnam,3,85.26
5493194,Rio de Janeiro,Brazil,2,80.93
61426,Miami,USA,2,83.88
62376,New York,USA,4,83.75
67085,Los Angeles,USA,3,70.73
4897498,Miami,USA,0,\N
5144856,Miami,USA,0,79.03
8188,Miami,USA,3,63.26
8672,New York,USA,3,77.79
8836,unknown,unknown,0,76.28
2838550,Miami,USA,0,\N
8787,New York,USA,2,74.84
5701536,Rio de Janeiro,Brazil,3,82.88
3145592,Rio de Janeiro,Brazil,3,91.08
104913,Rio de Janeiro,Brazil,3,82.61
1459653,Miami,USA,2,50.52
6139700,New York,USA,0,\N
8813,New York,USA,4,84.24
149589,New York,USA,3,86.55
104650,Rio de Janeiro,Brazil,5,81.25
149150,Los Angeles,USA,4,85.85
2242508,Rio de Janeiro,Brazil,0,76.91
2503716,Los Angeles,USA,0,70.57
3137050,New York,USA,3,83.92
8724,New York,USA,3,80.86
1692909,Hanoi,Vietnam,3,\N
3084571,Miami,USA,0,85.46
5014762,New York,USA,3,85.28
1494393,New York,USA,4,86.93
3895248,New York,USA,0,75.99
41192,Stockholm,Sweden,4,87.26
3877096,Rio de Janeiro,Brazil,0,\N
4900990,New York,USA,0,60.37
8192,Miami,USA,2,81.16
41164,Stockholm,Sweden,3,76.67
149597,New York,USA,4,75.89
152583,Hanoi,Vietnam,4,77.8
1108473,New York,USA,4,82.67
1953675,Miami,USA,3,80.6
2305630,Miami,USA,0,64.96
5066848,Miami,USA,0,86.66
367066,Miami,USA,0,72.71
2540150,New York,USA,0,68.51
2670902,Rio de Janeiro,Brazil,0,\N
6452448,Rio de Janeiro,Brazil,3,88.55
8810,unknown,unknown,4,82.53
72522,New York,USA,4,86.74
4163580,Los Angeles,USA,0,62.54
915981,New York,USA,3,79.48
2567012,Hanoi,Vietnam,2,83.48
4727072,New York,USA,0,86.65
10213132,Los Angeles,USA,3,81.57
1352626,New York,USA,4,86.6
4485118,Miami,USA,0,\N
153209,New York,USA,3,83.07
2293866,Hanoi,Vietnam,3,79.97
5435028,Miami,USA,3,89.3
9307312,New York,USA,0,\N
67390,New York,USA,0,89.24
3122410,New York,USA,3,82.53
8722,New York,USA,3,74.93
1321742,unknown,unknown,4,90.4
2630567,Stockholm,Sweden,0,79.83
4205496,Los Angeles,USA,3,85.48
4345728,Rio de Janeiro,Brazil,4,89.11
56179,Miami,USA,4,85.69
8803,unknown,unknown,4,87.9
41321,Stockholm,Sweden,3,75.69
149587,New York,USA,4,79.55
1728289,New York,USA,3,84.34
7963,Los Angeles,USA,3,80.23
2593953,New York,USA,5,91.42
5158280,New York,USA,0,63.34
8208,Miami,USA,0,74.91
104524,unknown,unknown,3,76.7
2417048,New York,USA,0,72.42
63865,New York,USA,4,87.77
118472,Rio de Janeiro,Brazil,4,55.74
451221,Stockholm,Sweden,3,84.36
1082852,New York,USA,5,86.29
1455521,New York,USA,4,83.85
4938872,New York,USA,3,87.58
8696,unknown,unknown,3,83.18
41382,Stockholm,Sweden,4,82.17
8191,unknown,unknown,3,82.22
3044940,New York,USA,0,87.75
4487344,Miami,USA,3,91.0
100941,Stockholm,Sweden,4,82.32
2227822,Hanoi,Vietnam,4,82.41
7942,Los Angeles,USA,2,56.51
890283,New York,USA,3,74.62
2257032,unknown,unknown,0,87.01
2983148,New York,USA,0,83.61
58962,Los Angeles,USA,2,67.26
60505,New York,USA,3,73.95
357486,New York,USA,3,64.58
3953660,New York,USA,3,89.24
393471,New York,USA,3,\N
1169335,New York,USA,3,77.11
1352526,unknown,unknown,5,89.29
1040514,Rio de Janeiro,Brazil,0,76.13
5967978,Stockholm,Sweden,3,74.14
8807,New York,USA,3,81.03
655691,Rio de Janeiro,Brazil,3,79.51
100955,Stockholm,Sweden,2,81.36
1179630,unknown,unknown,2,72.88
2324560,unknown,unknown,0,\N
58021,New York,USA,3,78.83
1273987,Hanoi,Vietnam,2,68.07
1717825,Rio de Janeiro,Brazil,0,79.4
1994909,Rio de Janeiro,Brazil,0,76.07
3552300,Hanoi,Vietnam,3,88.44
4576200,Stockholm,Sweden,3,85.46
7946,Los Angeles,USA,3,81.59
14867,New York,USA,3,77.23
369591,Miami,USA,4,78.87
1309672,Hanoi,Vietnam,0,81.01
3063112,unknown,unknown,2,69.76
3882130,Rio de Janeiro,Brazil,0,\N
7961,Los Angeles,USA,4,80.45
107749,Stockholm,Sweden,3,71.73
6794024,Rio de Janeiro,Brazil,0,\N
104917,Rio de Janeiro,Brazil,3,80.19
1207586,Stockholm,Sweden,0,58.01
1755831,Hanoi,Vietnam,3,91.37
4389950,Rio de Janeiro,Brazil,3,87.44
3143066,Los Angeles,USA,3,87.16
12122442,unknown,unknown,3,86.96
1037378,Stockholm,Sweden,0,82.54
4749586,New York,USA,4,80.12
8721,New York,USA,4,90.42
153205,New York,USA,4,77.36
1689609,Hanoi,Vietnam,5,87.29
5150678,unknown,unknown,4,78.29
8781,New York,USA,4,88.71
8178,Miami,USA,3,78.36
8750,New York,USA,4,89.21
361161,Hanoi,Vietnam,5,82.97
5152360,Rio de Janeiro,Brazil,4,\N
65175,New York,USA,3,83.65
2214430,Hanoi,Vietnam,0,\N
3976932,Stockholm,Sweden,0,84.09
1271995,New York,USA,0,77.67
1390128,Hanoi,Vietnam,4,85.63
3120550,New York,USA,3,85.46
6438418,Rio de Janeiro,Brazil,3,87.76
8716,New York,USA,4,78.88
130771,Rio de Janeiro,Brazil,3,79.38
2246916,Los Angeles,USA,2,\N
2685680,Hanoi,Vietnam,3,94.22
8763,unknown,unknown,4,82.53
41296,Stockholm,Sweden,5,90.99
104735,Rio de Janeiro,Brazil,5,83.99
886217,unknown,unknown,2,82.31
41208,Stockholm,Sweden,4,76.02
107293,Rio de Janeiro,Brazil,3,75.55
3914930,Los Angeles,USA,0,86.67
2103538,unknown,unknown,4,85.45
5146100,Los Angeles,USA,2,69.29
927475,New York,USA,3,82.28
2087218,Miami,USA,0,74.51
8757,New York,USA,4,85.62
2031137,Hanoi,Vietnam,3,75.87
3500444,Los Angeles,USA,0,82.8
8635,New York,USA,3,70.19
102105,New York,USA,2,76.43
1247912,Stockholm,Sweden,0,62.23
59600,Los Angeles,USA,3,80.66
899759,Miami,USA,3,87.73
61991,Miami,USA,3,76.19
598486,Miami,USA,3,69.9
1351143,New York,USA,4,80.89
3088504,Stockholm,Sweden,3,81.49
41299,unknown,unknown,4,81.22
96554,Miami,USA,5,91.24
1717829,Rio de Janeiro,Brazil,3,79.62
1834455,New York,USA,0,85.46
6919340,Miami,USA,0,\N
3896524,unknown,unknown,0,\N
1104798,New York,USA,4,92.76
2705840,New York,USA,4,89.4
3927654,Rio de Janeiro,Brazil,0,\N
7260038,unknown,unknown,4,88.35
7931,unknown,unknown,3,82.0
8846,New York,USA,3,75.24
104722,Rio de Janeiro,Brazil,5,84.51
2110324,Hanoi,Vietnam,3,84.94
4705270,Los Angeles,USA,2,81.18
7930,Los Angeles,USA,2,78.65
359291,unknown,unknown,3,70.36
927115,Miami,USA,5,86.38
1142718,Hanoi,Vietnam,2,80.29
2518860,New York,USA,0,\N
2552384,New York,USA,3,86.01
3866982,Los Angeles,USA,2,73.42
4775090,unknown,unknown,3,86.63
102127,New York,USA,4,74.62
102146,New York,USA,3,86.13
5722428,Rio de Janeiro,Brazil,4,83.92
67199,Miami,USA,3,67.92
8831,New York,USA,4,95.11
358066,unknown,unknown,3,74.87
899055,New York,USA,0,89.38
1488421,Stockholm,Sweden,3,77.6
2144044,New York,USA,4,77.97
1018443,Los Angeles,USA,4,88.78
3184525,New York,USA,0,67.64
2457106,Los Angeles,USA,2,\N
2144560,Rio de Janeiro,Brazil,5,90.27
56044,New York,USA,4,90.89
58185,Los Angeles,USA,2,57.39
67080,Los Angeles,USA,4,75.75
1797509,Rio de Janeiro,Brazil,3,76.43
2266272,New York,USA,3,76.91
69588,New York,USA,3,86.02
2665770,unknown,unknown,4,81.02
8690,New York,USA,2,65.99
104859,unknown,unknown,4,59.92
3182793,New York,USA,0,89.44
56003,New York,USA,4,83.55
1941817,Stockholm,Sweden,4,84.7
41114,Stockholm,Sweden,3,76.08
1258248,New York,USA,2,78.92
11276168,Miami,USA,4,79.76
67097,unknown,unknown,2,70.61
476056,Hanoi,Vietnam,4,70.82
1977705,Hanoi,Vietnam,3,81.13
3485410,New York,USA,0,92.06
8215,Miami,USA,3,87.71
944737,New York,USA,3,75.34
56321,Los Angeles,USA,4,79.94
326731,Rio de Janeiro,Brazil,5,89.68
4769618,New York,USA,0,90.83
6002906,Stockholm,Sweden,4,88.84
8852,unknown,unknown,3,77.72
41297,Stockholm,Sweden,4,85.57
128411,Hanoi,Vietnam,3,73.13
899057,New York,USA,4,90.71
1038134,Rio de Janeiro,Brazil,5,78.79
2396630,New York,USA,3,83.75
3132652,New York,USA,4,91.43
3477940,unknown,unknown,4,81.61
8685,unknown,unknown,4,85.51
8742,New York,USA,2,82.97
2244172,Rio de Janeiro,Brazil,0,85.44
1321682,New York,USA,4,88.28
2671862,Rio de Janeiro,Brazil,0,79.23
4481620,Los Angeles,USA,0,\N
9328140,Stockholm,Sweden,4,86.83
3226608,Hanoi,Vietnam,5,90.73
3478206,unknown,unknown,4,78.8
5074016,New York,USA,0,88.58
5177378,Hanoi,Vietnam,3,88.41
5968390,New York,USA,0,89.01
2396632,New York,USA,3,68.15
2606700,New York,USA,4,87.22
5953196,New York,USA,0,\N
59492,Miami,USA,3,82.49
2730726,New York,USA,3,77.17
3231835,Rio de Janeiro,Brazil,4,85.92
3753854,unknown,unknown,0,76.42
3929682,Rio de Janeiro,Brazil,2,\N
5406742,New York,USA,0,\N
911743,New York,USA,3,78.21
917419,Rio de Janeiro,Brazil,4,79.89
1994921,Los Angeles,USA,1,\N
2575784,Rio de Janeiro,Brazil,0,77.71
3246632,unknown,unknown,4,92.15
57290,Miami,USA,3,79.53
925041,Miami,USA,0,62.93
2097216,Stockholm,Sweden,3,68.9
58699,Miami,USA,3,77.1
104554,Rio de Janeiro,Brazil,4,87.02
2894836,Miami,USA,0,83.0
5050108,Hanoi,Vietnam,0,87.45
388181,Los Angeles,USA,2,71.32
2105718,Hanoi,Vietnam,3,86.25
1448289,New York,USA,0,76.57
7970,Los Angeles,USA,2,72.57
952483,Miami,USA,2,44.88
1771527,Miami,USA,3,77.1
1952395,Hanoi,Vietnam,3,66.02
1000641,Stockholm,Sweden,0,\N
1322258,Stockholm,Sweden,2,68.24
1333004,New York,USA,3,88.94
2272904,Hanoi,Vietnam,5,92.76
7969,Los Angeles,USA,2,65.56
67445,New York,USA,4,77.14
1721129,New York,USA,3,88.58
3150528,New York,USA,3,76.4
3500924,New York,USA,0,76.68
391481,unknown,unknown,3,77.4
2644526,Hanoi,Vietnam,3,94.89
100942,Stockholm,Sweden,4,76.37
1310689,Hanoi,Vietnam,3,85.7
1475717,Rio de Janeiro,Brazil,4,80.39
1646483,New York,USA,4,90.09
1668389,Rio de Janeiro,Brazil,3,82.58
6869832,New York,USA,0,88.33
109332,Rio de Janeiro,Brazil,3,72.65
102120,unknown,unknown,3,82.38
1843141,Stockholm,Sweden,3,78.48
1960431,Hanoi,Vietnam,2,73.42
7943,Los Angeles,USA,3,73.73
8815,unknown,unknown,3,78.87
941405,Hanoi,Vietnam,3,93.94
2325976,Los Angeles,USA,2,84.21
105522,Hanoi,Vietnam,5,82.29
1156283,Rio de Janeiro,Brazil,3,\N
1253348,Rio de Janeiro,Brazil,0,79.79
4125544,Los Angeles,USA,0,\N
5703598,Stockholm,Sweden,3,84.93
8209,unknown,unknown,3,77.66
416966,New York,USA,3,82.01
4174506,New York,USA,4,80.42
67202,Miami,USA,4,78.45
4031546,Rio de Janeiro,Brazil,3,60.28
2736562,Miami,USA,3,82.7
3152026,Los Angeles,USA,3,89.1
8627,New York,USA,3,87.78
8793,New York,USA,4,86.19
1347380,unknown,unknown,4,87.85
1491445,New York,USA,5,93.31
5484252,New York,USA,0,\N
8636,New York,USA,3,78.54
68528,New York,USA,3,74.68
485851,Stockholm,Sweden,3,61.8
5190346,Los Angeles,USA,0,85.52
104882,Rio de Janeiro,Brazil,3,76.84
8826962,Miami,USA,0,\N
8777,New York,USA,3,81.85
1115734,unknown,unknown,3,65.21
2004649,Rio de Janeiro,Brazil,3,82.82
8703,New York,USA,4,94.72
2771944,Los Angeles,USA,2,79.1
3769458,Los Angeles,USA,0,78.73
8697,New York,USA,3,74.41
3485988,New York,USA,3,85.91
5740756,Los Angeles,USA,0,\N
1322205,Hanoi,Vietnam,4,75.11
1334408,New York,USA,5,89.79
4028424,Los Angeles,USA,1,\N
8800,New York,USA,4,74.56
5144846,Miami,USA,0,88.77
2837700,Rio de Janeiro,Brazil,3,66.57
3059776,Los Angeles,USA,1,61.5
41217,Stockholm,Sweden,4,81.41
41351,Stockholm,Sweden,4,81.91
3480558,New York,USA,4,82.97
4025854,Rio de Janeiro,Brazil,0,\N
5105492,New York,USA,3,83.11
5518174,Hanoi,Vietnam,2,\N
1213832,Miami,USA,3,87.81
1326344,Hanoi,Vietnam,4,84.82
3145742,New York,USA,3,83.56
4892270,Miami,USA,0,73.8
10502022,New York,USA,0,66.83
2874650,Miami,USA,3,66.14
83438,Stockholm,Sweden,4,83.91
3132574,New York,USA,2,90.05
64687,Miami,USA,3,85.03
2298986,New York,USA,5,89.88
3548596,Hanoi,Vietnam,0,84.84
8766,New York,USA,5,93.94
918537,New York,USA,3,80.13
2214372,unknown,unknown,2,74.55
2825656,New York,USA,3,85.08
8121200,unknown,unknown,0,\N
9796,New York,USA,4,88.46
41264,Stockholm,Sweden,4,78.99
5486414,Miami,USA,0,90.16
8676,New York,USA,5,90.78
1711421,Stockholm,Sweden,4,89.58
3904512,Rio de Janeiro,Brazil,4,76.69
41328,Stockholm,Sweden,4,80.7
2284048,Rio de Janeiro,Brazil,4,83.66
2523596,New York,USA,2,80.92
4909160,Stockholm,Sweden,4,84.21
9435222,Hanoi,Vietnam,4,83.08
10756876,unknown,unknown,0,\N
8707,unknown,unknown,4,81.28
8753,unknown,unknown,4,80.77
68636,unknown,unknown,4,82.59
754221,unknown,unknown,0,70.95
8751,New York,USA,3,79.58
94881,Los Angeles,USA,0,73.19
1269570,Hanoi,Vietnam,3,79.3
41143,Stockholm,Sweden,4,81.66
893875,Miami,USA,3,81.32
962695,Rio de Janeiro,Brazil,0,74.99
1826033,Stockholm,Sweden,3,81.55
2281194,New York,USA,3,82.84
104868,Rio de Janeiro,Brazil,4,80.46
3152002,New York,USA,2,82.54
3853980,Los Angeles,USA,4,82.39
102148,New York,USA,3,85.32
2924213,Rio de Janeiro,Brazil,3,87.29
4381886,Hanoi,Vietnam,0,87.39
4786910,New York,USA,4,80.91
5624538,New York,USA,0,75.17
1018465,Los Angeles,USA,0,83.61
1646475,Hanoi,Vietnam,5,82.73
2098806,New York,USA,3,82.5
3516676,Los Angeles,USA,1,67.6
3585080,Los Angeles,USA,4,82.19
7031224,unknown,unknown,0,76.39
925259,Rio de Janeiro,Brazil,3,78.5
7713584,New York,USA,3,77.41
7947,Los Angeles,USA,4,86.22
101323,Hanoi,Vietnam,5,85.85
982459,Rio de Janeiro,Brazil,3,63.05
1167536,Hanoi,Vietnam,3,95.75
1329920,New York,USA,3,85.41
4700908,Los Angeles,USA,0,75.73
56340,Los Angeles,USA,3,71.25
104877,Rio de Janeiro,Brazil,4,75.83
665626,Miami,USA,3,82.21
1364388,unknown,unknown,4,91.35
8762,New York,USA,2,65.55
754971,New York,USA,4,88.54
1227142,Miami,USA,4,83.92
2289732,New York,USA,0,81.55
3203640,Rio de Janeiro,Brazil,0,\N
8202,Miami,USA,2,68.16
1329092,Rio de Janeiro,Brazil,3,84.46
2380676,Los Angeles,USA,2,74.08
149584,New York,USA,3,68.28
1743531,Rio de Janeiro,Brazil,0,\N
3049282,Rio de Janeiro,Brazil,3,88.0
7945,Los Angeles,USA,4,80.86
102107,New York,USA,3,74.34
1106484,New York,USA,4,92.86
1319947,Rio de Janeiro,Brazil,3,74.95
11220102,Rio de Janeiro,Brazil,0,86.29
8190,Miami,USA,3,85.2
1142243,Rio de Janeiro,Brazil,0,79.93
3165882,unknown,unknown,3,78.51
3864078,Los Angeles,USA,5,87.4
41223,Stockholm,Sweden,4,82.29
1083672,New York,USA,3,81.77
1221836,New York,USA,4,86.62
1770325,Rio de Janeiro,Brazil,3,66.17
4488566,Los Angeles,USA,0,\N
7971724,Hanoi,Vietnam,3,89.4
149151,unknown,unknown,2,72.55
361151,Hanoi,Vietnam,2,84.13
1353948,Stockholm,Sweden,4,83.65
2628216,Stockholm,Sweden,4,85.96
7922,Los Angeles,USA,3,77.29
8851,New York,USA,3,76.04
104900,Rio de Janeiro,Brazil,3,82.39
925941,Rio de Janeiro,Brazil,0,77.04
1471997,Rio de Janeiro,Brazil,1,65.18
2728402,New York,USA,4,86.23
201641,Stockholm,Sweden,0,87.08
1822925,Hanoi,Vietnam,3,82.42
2221316,unknown,unknown,0,70.21
2839630,Stockholm,Sweden,4,74.08
5075146,New York,USA,0,72.55
8653,New York,USA,3,75.38
3952932,Los Angeles,USA,4,\N
1275332,Stockholm,Sweden,0,89.87
2561154,Rio de Janeiro,Brazil,2,76.22
2891353,New York,USA,4,88.98
3191706,Los Angeles,USA,1,62.13
7966,Los Angeles,USA,5,94.38
8743,New York,USA,3,81.84
9774228,New York,USA,5,91.85
1515513,New York,USA,3,81.29
100944,Stockholm,Sweden,4,85.35
5817210,New York,USA,3,76.87
371271,New York,USA,2,73.03
2729158,Rio de Janeiro,Brazil,0,\N
5203570,New York,USA,4,83.84
153551,Rio de Janeiro,Brazil,4,75.57
6322806,New York,USA,0,\N
8198,Miami,USA,4,87.08
881977,New York,USA,2,80.72
1273171,Hanoi,Vietnam,4,81.88
1223442,Los Angeles,USA,2,66.86
3990622,Rio de Janeiro,Brazil,0,72.43
8817,New York,USA,4,84.44
111318,Los Angeles,USA,2,69.5
971509,unknown,unknown,1,37.99
1212686,Hanoi,Vietnam,2,82.99
2140736,Los Angeles,USA,2,73.56
4657626,Miami,USA,4,81.5
8692,unknown,unknown,4,89.8
41285,Stockholm,Sweden,0,86.07
5970482,Stockholm,Sweden,5,93.21
8825,New York,USA,5,87.13
1488277,Miami,USA,2,57.84
4342016,Rio de Janeiro,Brazil,5,91.05
13044172,Rio de Janeiro,Brazil,0,84.09
150730,Stockholm,Sweden,0,86.63
1985545,Hanoi,Vietnam,3,86.18
3953600,Miami,USA,4,86.83
8783,New York,USA,4,88.16
915641,New York,USA,4,82.19
1711809,New York,USA,3,66.02
111534,Rio de Janeiro,Brazil,4,68.29
162439,New York,USA,2,71.8
1273981,Hanoi,Vietnam,3,85.08
2331016,Miami,USA,2,52.87
3881244,Rio de Janeiro,Brazil,0,77.39
960255,Rio de Janeiro,Brazil,2,79.65
986971,New York,USA,4,84.44
3152024,Los Angeles,USA,3,86.08
8702,New York,USA,3,89.21
3799322,Rio de Janeiro,Brazil,0,\N
8688,New York,USA,3,70.46
4415314,Rio de Janeiro,Brazil,5,90.8
8687,unknown,unknown,3,88.64
56395,Los Angeles,USA,4,86.6
